Datetime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS_G23,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,CH4_G23,bg_G23,CH4_ele_G23,Latitude,Longitude,Speed [m/s]
2022-09-06 06:49:55.893,248.2842498,5958.821995,249.2842498,1662446959.183,65536,707,140.00747681,45.344749451,46.3125,44.976524353,45.023368835,1.0,0.0,52176.152344,0.0,448.82143302,460.91891014,2.2258164866,2.2920575419,1.739208009,2.2057350757567744,2.1142481314546253,0.0914869443021491,,,
2022-09-06 06:49:58.930,248.28428497,5958.822839,249.28428497,1662446962.221,65536,707,139.9971966,45.332817078,46.3125,44.976402283,45.023124695,1.0,0.0,52164.804839,0.0,449.09159029,461.23174023,2.2007331762,2.2761480187,1.7437913004,2.1893280509166515,2.1142779141394117,0.07505013677723982,,,
2022-09-06 06:50:01.913,248.28431949,5958.823668,249.28431949,1662446965.204,65536,707,139.9912042,45.332037601,46.3125,44.976392053,45.023118557,1.0,0.0,52158.595801,0.0,449.39176528,461.51012568,2.2193399027,2.250500544,1.7394160328,2.1628785621922306,2.1142779141394117,0.04860064805281894,,,
2022-09-06 06:50:04.881,248.28435383,5958.824492,249.28435383,1662446968.171,65536,707,139.98056354,45.32118988,46.337639665,44.976249695,45.023033142,1.0,0.0,52143.330067,0.0,449.48119664,461.78908961,2.2071907254,2.269408979,1.7356970892,2.182378276849477,2.1142779141394117,0.06810036271006537,,,
2022-09-06 06:50:07.873,248.28438846,5958.825323,249.28438846,1662446971.163,65536,707,140.03198605,45.310508728,46.337016575,44.97618866,45.023033142,1.0,0.0,52157.800155,0.0,448.36300053,461.93779891,2.1995130932,2.2572136126,1.7549984073,2.169801553025397,2.1142779141394117,0.05552363888598544,,,
2022-09-06 06:50:10.871,248.28442317,5958.826156,249.28442317,1662446974.162,65536,707,139.98542558,45.310508728,46.375,44.97618866,45.023033142,1.0,0.0,52142.06932,0.0,447.527741,460.7841147,2.1899086391,2.2493439467,1.7344610933,2.1616857973059065,2.1147663520880777,0.04691944521782876,,,
2022-09-06 06:50:13.878,248.28445797,5958.826991,249.28445797,1662446977.169,65536,707,139.97262036,45.299186707,46.375,44.976066589,45.022850037,1.0,0.0,52133.008642,0.0,447.58458834,459.80524333,2.1913660685,2.2390403036,1.7218127267,2.151059952259497,2.115402159132831,0.03565779312666617,,,
2022-09-06 06:50:16.841,248.28449227,5958.827814,249.28449227,1662446980.132,65536,707,139.9989572,45.292936059,46.375,44.97604937,45.02274672,1.0,0.0,52133.271844,0.0,447.76715714,459.83174635,2.1981982419,2.2404028224,1.7256704793,2.1524650779515566,2.1158418048811027,0.03662327307045388,,,
2022-09-06 06:50:19.851,248.28452709,5958.82865,249.28452709,1662446983.141,65536,707,139.99580855,45.288108826,46.375,44.976036072,45.022666931,1.0,0.0,52150.823787,0.0,447.44445615,460.03506827,2.194068404,2.2474510787,1.7261516728,2.1597337380326866,2.1160439302221925,0.04368980781049414,,,
2022-09-06 06:50:22.855,248.28456187,5958.829485,249.28456187,1662446986.146,65536,707,139.97815515,45.277305603,46.417127072,44.975975037,45.022605896,1.0,0.0,52125.273459,0.0,447.35806464,459.71863283,2.1952647381,2.2432892253,1.7298334034,2.1554417406386506,2.1187073122639957,0.036734428374654904,,,
2022-09-06 06:50:25.835,248.28459637,5958.830313,249.28459637,1662446989.126,65536,707,140.01443516,45.277305603,46.4375,44.975975037,45.022605896,1.0,0.0,52124.689704,0.0,447.44460863,459.64286873,2.2003172443,2.2445645024,1.7297334423,2.1567568965232558,2.1187952872845703,0.03796160923868541,,,
2022-09-06 06:50:28.808,248.28463076,5958.831138,249.28463076,1662446992.098,65536,707,140.00513786,45.266777039,46.4375,44.975852966,45.022544861,1.0,0.0,52124.245243,0.0,448.75465087,459.696827,2.2009934017,2.2495900179,1.7202007721,2.1619395633201415,2.1187952872845703,0.04314427603557114,,,
2022-09-06 06:50:31.817,248.28466559,5958.831974,249.28466559,1662446995.107,65536,707,139.9881274,45.257095716,46.4375,44.975797327,45.022322302,1.0,0.0,52106.341592,0.0,449.33681777,461.09639996,2.2344550625,2.2504963185,1.7444819637,2.1628742045579643,2.1187952872845703,0.04407891727339397,,,
2022-09-06 06:50:34.831,248.28470047,5958.832811,249.28470047,1662446998.121,65536,707,139.97686397,45.256156921,46.4375,44.975791931,45.02230072,1.0,0.0,52103.87023,0.0,449.73520316,461.77645495,2.2313080902,2.2850431932,1.7426530397,2.1985013835894196,2.1187952872845703,0.07970609630484926,,,
2022-09-06 06:50:37.804,248.28473488,5958.833637,249.28473488,1662447001.094,65536,707,140.00537936,45.245994568,46.49825419,44.975852966,45.022209167,1.0,0.0,52117.702929,0.0,451.02221251,462.17153023,2.2231555002,2.2817668551,1.7405524899,2.195122592162701,2.1187952872845703,0.07632730487813078,,,
2022-09-06 06:50:40.779,248.28476933,5958.834464,249.28476933,1662447004.07,0,963,139.99476095,45.245994568,46.5,44.975852966,45.022209167,1.0,0.0,52119.914892,0.0,450.87147753,463.49580164,2.3039266147,2.2734366392,1.7431102256,2.186531884730634,2.1194479862337126,0.06708389849692153,,,
2022-09-06 06:50:43.791,248.28480418,5958.8353,249.28480418,1662447007.081,0,963,139.96813982,45.236381531,46.5,44.975791931,45.022117615,1.0,0.0,52104.96534,0.0,450.38537192,463.36939343,2.3201414983,2.3561535086,1.7483417199,2.2718353670463682,2.120218744741145,0.1516166223052231,,,
2022-09-06 06:50:46.795,248.28483896,5958.836135,249.28483896,1662447010.086,0,963,140.00273132,45.2284881,46.5,44.975610175,45.022013754,1.0,0.0,52112.308961,0.0,448.87158567,462.90957474,2.4042696549,2.3729032917,1.7539890858,2.2891089272865877,2.120573026233701,0.16853590105288685,,,
2022-09-06 06:50:49.788,248.2848736,5958.836966,249.2848736,1662447013.079,0,963,139.99208069,45.227104187,46.5,44.975578308,45.021995544,1.0,0.0,52104.347656,0.0,446.87077649,461.25286998,2.2560742861,2.458503416,1.7206745969,2.3773858258493097,2.120806829425709,0.2565789964236007,,,
2022-09-06 06:50:52.765,248.28490806,5958.837793,249.28490806,1662447016.056,0,963,139.99581457,45.217063904,46.5625,44.975547791,45.021995544,1.0,0.0,52093.478156,0.0,446.40368005,459.0258219,2.2319039993,2.3062596717,1.7067812422,2.2203813158409043,2.1210805314491323,0.09930078439177192,,,
2022-09-06 06:50:55.759,248.28494271,5958.838625,249.28494271,1662447019.05,0,963,139.97015878,45.216871019,46.5625,44.97554307,45.021996893,1.0,0.0,52083.719225,0.0,446.05668203,458.46240585,2.1963912849,2.28121019,1.6975679114,2.1945485197654007,2.1216314926579414,0.07291702710745929,,,
2022-09-06 06:50:58.772,248.28497758,5958.839462,249.28497758,1662447022.063,0,963,140.02210459,45.208335876,46.563881215,44.975334167,45.02205658,1.0,0.0,52102.158818,0.0,446.09895648,458.07210717,2.1909968039,2.2447764609,1.6973957191,2.156975483110098,2.1233142889092624,0.033661194200835354,,,
2022-09-06 06:51:01.748,248.28501201,5958.840288,249.28501201,1662447025.038,0,963,139.9700909,45.201793351,46.620111732,44.975206301,45.021971335,1.0,0.0,52085.025773,0.0,446.33217523,458.1179408,2.2102516554,2.2392728549,1.6982373963,2.1512997755972387,2.1233788441851575,0.027920931412081185,,,
2022-09-06 06:51:04.717,248.28504639,5958.841113,249.28504639,1662447028.008,0,963,140.00229095,45.19896698,46.579958101,44.975151062,45.021934509,1.0,0.0,52081.362692,0.0,446.43969356,458.38330438,2.248410846,2.2590565931,1.7045452171,2.171702164782471,2.1239072931674876,0.047794871614983414,,,
2022-09-06 06:51:07.723,248.28508117,5958.841948,249.28508117,1662447031.013,0,963,139.98032796,45.190299988,46.625,44.974876404,45.021842957,1.0,0.0,52070.816903,0.0,447.14847068,458.53287772,2.2708201582,2.2982194769,1.7090562374,2.2120896986664174,2.127098301443872,0.08499139722254556,,,
2022-09-06 06:51:10.732,248.285116,5958.842784,249.285116,1662447034.022,0,963,139.9927659,45.190299988,46.625,44.974876404,45.021842957,1.0,0.0,52069.224426,0.0,447.64654443,459.34906535,2.3036518923,2.3214912009,1.7288819416,2.2360891453462823,2.1273053689434507,0.10878377640283166,,,
2022-09-06 06:51:13.683,248.28515015,5958.843604,249.28515015,1662447036.973,0,963,140.0072128,45.18157196,46.661312849,44.975151062,45.021812439,1.0,0.0,52061.076183,0.0,447.78035805,459.97794143,2.2514583311,2.3555483189,1.7413365575,2.2712112526517343,2.127621999980933,0.14358925267080114,,,
2022-09-06 06:51:16.664,248.28518466,5958.844432,249.28518466,1662447039.955,0,963,140.00347167,45.173954671,46.6875,44.974907092,45.021839547,1.0,0.0,52074.527366,0.0,447.04206773,460.09870778,2.2102082828,2.302110212,1.7242770963,2.21610209970632,2.137729509200955,0.07837259050536494,,,
2022-09-06 06:51:19.670,248.28521946,5958.845267,249.28521946,1662447042.961,0,963,139.9991434,45.172996521,46.6875,44.974876404,45.021842957,1.0,0.0,52058.914321,0.0,446.60083547,459.23391486,2.2075488165,2.2595032273,1.7120456191,2.172162765538492,2.1388902943834314,0.03327247115506049,,,
2022-09-06 06:51:22.666,248.28525412,5958.846099,249.28525412,1662447045.956,0,963,139.98572991,45.164360046,46.6875,44.975059509,45.021812439,1.0,0.0,52047.540034,0.0,446.92165436,458.73756113,2.2111138102,2.256610445,1.7123760215,2.169179523963209,2.144585900779734,0.02459362318347491,,,
2022-09-06 06:51:25.657,248.28528874,5958.84693,249.28528874,1662447048.947,0,963,139.97782804,45.164360046,46.6875,44.975059509,45.021812439,1.0,0.0,52044.165219,0.0,447.24751687,459.07141641,2.2233326988,2.2602721213,1.7132372673,2.1729557033782263,2.145867989073049,0.02708771430517709,,,
2022-09-06 06:51:28.631,248.28532317,5958.847756,249.28532317,1662447051.922,0,963,140.01012979,45.156669617,46.6875,44.974754333,45.021751404,1.0,0.0,52049.982324,0.0,447.16616924,459.42798614,2.2177945207,2.2728513974,1.7184014033,2.185928342020437,2.1460868733877376,0.03984146863269933,,,
2022-09-06 06:51:31.620,248.28535775,5958.848586,249.28535775,1662447054.91,0,963,139.98075985,45.152040387,46.6875,44.974806938,45.021751404,1.0,0.0,52032.9345,0.0,447.99815457,459.3202981,2.2303338273,2.2670921198,1.70658474,2.179988967882288,2.1474818272445524,0.03250714063773552,,,
2022-09-06 06:51:34.627,248.28539257,5958.849422,249.28539257,1662447057.918,0,963,139.99456914,45.148612976,46.746546961,44.974845886,45.021751404,1.0,0.0,52028.712254,0.0,449.51366088,460.1345262,2.2420050133,2.2797459539,1.7072840362,2.1930384960040037,2.148087112286567,0.04495138371743668,,,
2022-09-06 06:51:37.617,248.28542716,5958.850252,249.28542716,1662447060.907,0,963,139.98274299,45.140556335,46.75,44.974784851,45.021720886,1.0,0.0,52031.490529,0.0,449.55873558,461.69594653,2.2259553998,2.2916955079,1.7079180581,2.2053617207067013,2.151059952259497,0.054301768447204246,,,
2022-09-06 06:51:40.585,248.28546153,5958.851077,249.28546153,1662447063.876,0,963,139.97313677,45.140556335,46.789106145,44.974784851,45.021720886,1.0,0.0,52010.461592,0.0,449.04357807,461.75105601,2.2239405679,2.2753258313,1.7097023258,2.188480153155955,2.1512997755972387,0.03718037755871606,,,
2022-09-06 06:51:43.568,248.28549604,5958.851905,249.28549604,1662447066.858,0,963,140.00981385,45.132957458,46.75,44.974723816,45.021751404,1.0,0.0,52012.437025,0.0,447.11862067,461.2398971,2.2042584023,2.2733390209,1.7128543548,2.1864312138398216,2.1524650779515566,0.033966135888265025,,,
2022-09-06 06:51:46.574,248.28553083,5958.85274,249.28553083,1662447069.864,0,963,139.9876134,45.129445745,46.8125,44.974779118,45.021792881,1.0,0.0,52005.632381,0.0,446.67619914,459.21622163,2.1987223449,2.2530326499,1.6968947445,2.1654898487705188,2.1530140046695645,0.012475844100954259,,,
2022-09-06 06:51:49.555,248.28556534,5958.853568,249.28556534,1662447072.845,0,963,140.02475461,45.125205994,46.8125,44.974845886,45.021842957,1.0,0.0,52016.082228,0.0,447.42171641,458.70676546,2.2025808028,2.2471526524,1.6976416252,2.1594259797387707,2.1542526150034362,0.005173364735334474,,,
2022-09-06 06:51:52.555,248.28560007,5958.854402,249.28560007,1662447075.846,0,963,139.99364433,45.118034363,46.8125,44.974754333,45.021903992,1.0,0.0,52011.680168,0.0,447.67673896,459.48459624,2.2122265188,2.2511453031,1.7002686489,2.1635434833489877,2.154591541184919,0.008951942164068694,,,
2022-09-06 06:51:55.568,248.28563493,5958.855238,249.28563493,1662447078.858,0,963,140.00868984,45.118034363,46.819751381,44.974754333,45.021903992,1.0,0.0,52018.414602,0.0,447.33584121,459.76186783,2.2065193837,2.2610657621,1.7018785044,2.1737741618672737,2.1554417406386506,0.018332421228623108,,,
2022-09-06 06:51:58.556,248.28566953,5958.856069,249.28566953,1662447081.847,0,963,139.97492644,45.110771179,46.875,44.974754333,45.022117615,1.0,0.0,52003.522876,0.0,447.27867315,459.43433868,2.2006323094,2.255323589,1.7064938778,2.1678524270985045,2.156600108728903,0.01125231836960161,,,
2022-09-06 06:52:01.538,248.28570404,5958.856897,249.28570404,1662447084.829,0,963,139.99341818,45.108333012,46.875,44.974743593,45.022160578,1.0,0.0,51992.076314,0.0,446.69955156,459.35714106,2.1960116746,2.2492320075,1.6967812758,2.1615703576907843,2.156600108728903,0.004970248961881474,,,
2022-09-06 06:52:04.516,248.28573851,5958.857724,249.28573851,1662447087.807,0,963,139.99552415,45.103843689,46.875,44.974723816,45.022239685,1.0,0.0,51983.664019,0.0,446.86276322,458.73826442,2.1964524678,2.2444124688,1.6998317176,2.156600108728903,2.156600108728903,0.0,,,
2022-09-06 06:52:07.522,248.28577329,5958.858559,249.28577329,1662447090.812,0,963,140.01082109,45.09728241,46.875,44.974967957,45.022209167,1.0,0.0,51995.025272,0.0,446.78707977,458.92174922,2.1977625385,2.2449267248,1.7011642543,2.157130445864725,2.156600108728903,0.0005303371358222897,,,
2022-09-06 06:52:10.525,248.28580804,5958.859393,249.28580804,1662447093.815,0,963,139.96347206,45.09728241,46.875,44.974967957,45.022209167,1.0,0.0,51973.128388,0.0,446.86674233,458.84526981,2.1983008637,2.246270717,1.7001759044,2.158516465617368,2.156600108728903,0.0019163568884650317,,,
2022-09-06 06:52:13.509,248.28584259,5958.860222,249.28584259,1662447096.8,0,963,139.99365234,45.09047699,46.875,44.974937439,45.022514343,1.0,0.0,51974.199219,0.0,448.01353217,458.92442509,2.2032337317,2.2468102442,1.7004305784,2.1590728642008483,2.156600108728903,0.002472755471945476,,,
2022-09-06 06:52:16.486,248.28587705,5958.861049,249.28587705,1662447099.777,0,963,140.00372851,45.086878132,46.9375,44.974954658,45.022566002,1.0,0.0,51983.218423,0.0,468.58705014,460.11964159,2.2675640171,2.2519222076,1.7049907535,2.1643446821825205,2.156600108728903,0.007744573453617676,,,
2022-09-06 06:52:19.483,248.28591172,5958.861881,249.28591172,1662447102.773,0,963,139.96675692,45.084098816,46.9375,44.974967957,45.022605896,1.0,0.0,51977.511244,0.0,464.79465766,481.31688884,2.2759946204,2.3179421383,1.7182804708,2.2324291011384614,2.1554417406386506,0.07698736049981081,,,
2022-09-06 06:52:22.500,248.28594666,5958.86272,249.28594666,1662447105.791,0,963,139.99301038,45.078056335,46.939571823,44.97518158,45.022758484,1.0,0.0,51979.548127,0.0,452.54337785,477.51736664,2.4203622288,2.3269436736,1.7304342846,2.2417121205859796,2.1524650779515566,0.08924704263442296,,,
2022-09-06 06:52:25.486,248.2859812,5958.863549,249.2859812,1662447108.776,0,963,140.00208773,45.07738904,46.954608939,44.975197776,45.022768202,1.0,0.0,51978.679535,0.0,452.87756474,465.00378869,2.4448510279,2.4748622018,1.7381812516,2.3942561620373133,2.151361003478279,0.2428951585590342,,,
2022-09-06 06:52:28.450,248.28601551,5958.864372,249.28601551,1662447111.74,0,963,140.00591172,45.071769714,47.0,44.975334167,45.022850037,1.0,0.0,51984.15745,0.0,450.04607877,465.34703274,2.2796857779,2.4999017851,1.7303949859,2.420078750183098,2.151361003478279,0.26871774670481896,,,
2022-09-06 06:52:31.436,248.28605007,5958.865202,249.28605007,1662447114.726,0,963,139.99431834,45.068164256,47.0,44.975279539,45.022977502,1.0,0.0,51972.003669,0.0,450.14261958,462.49184356,2.2278294496,2.3312420361,1.7530476902,2.2461448958126655,2.151361003478279,0.09478389233438644,,,
2022-09-06 06:52:34.440,248.28608484,5958.866036,249.28608484,1662447117.73,0,963,139.98811492,45.065727234,47.0,44.975242615,45.02306366,1.0,0.0,51959.160156,0.0,450.73607388,462.73113327,2.2094877698,2.2787792995,1.7687350866,2.192041613661696,2.151361003478279,0.04068061018341673,,,
2022-09-06 06:52:37.407,248.28611918,5958.86686,249.28611918,1662447120.697,0,963,140.01948377,45.060050964,47.0,44.975547791,45.02306366,1.0,0.0,51966.785571,0.0,449.72856579,463.44469948,2.2052007956,2.2604326674,1.7813322026,2.1731212698642595,2.151361003478279,0.021760266385980387,,,
2022-09-06 06:52:40.404,248.28615387,5958.867693,249.28615387,1662447123.694,0,963,140.02734375,45.060050964,47.0,44.975547791,45.02306366,1.0,0.0,51973.550781,0.0,447.9441402,462.32756714,2.2016286512,2.2557215259,1.7465075929,2.1682628077567445,2.1512997755972387,0.016963032159505786,,,
2022-09-06 06:52:43.404,248.2861886,5958.868526,249.2861886,1662447126.695,0,963,139.99499242,45.054252625,47.0,44.975547791,45.023216248,1.0,0.0,51972.381841,0.0,447.18176659,460.30426732,2.2162737727,2.2513091504,1.72936275,2.163712454265796,2.151059952259497,0.01265250200629886,,,
2022-09-06 06:52:46.398,248.28622325,5958.869358,249.28622325,1662447129.689,0,963,139.96414741,45.051872253,47.026933702,44.975692454,45.02324255,1.0,0.0,51949.009366,0.0,447.64725914,459.42565625,2.2562488175,2.2658992878,1.7202593961,2.178758835212184,2.147171228934305,0.03158760627787904,,,
2022-09-06 06:52:49.377,248.28625772,5958.870185,249.28625772,1662447132.667,0,963,139.9929807,45.048728943,47.0625,44.975883484,45.023277283,1.0,0.0,51952.834475,0.0,448.16532589,459.88988737,2.6610762783,2.306711756,1.7255038723,2.2208475371252687,2.1468407888730106,0.07400674825225817,,,
2022-09-06 06:52:52.381,248.28629249,5958.87102,249.28629249,1662447135.671,0,963,139.99420447,45.043540955,47.100907821,44.975791931,45.023612976,1.0,0.0,51944.820334,0.0,448.88627949,460.46678789,3.5953031921,2.7208101934,1.7325478456,2.6478951150613375,2.145913612488019,0.5019815025733183,,,
2022-09-06 06:52:55.377,248.28632718,5958.871852,249.28632718,1662447138.668,0,963,139.99592295,45.043540955,47.100828729,44.975791931,45.023612976,1.0,0.0,51946.913458,0.0,447.92234452,461.22175108,2.5127436068,3.6761010052,1.7294089468,3.6330585220164453,2.145859780364675,1.4871987416517705,,,
2022-09-06 06:52:58.388,248.28636203,5958.872689,249.28636203,1662447141.679,0,963,139.98876953,45.038505554,47.125,44.975975037,45.023612976,1.0,0.0,51936.820312,0.0,447.57413381,460.15356328,2.2688776135,2.5688565033,1.7111462812,2.491189729445572,2.145859780364675,0.345329949080897,,,
2022-09-06 06:53:01.377,248.28639661,5958.873519,249.28639661,1662447144.667,0,963,139.9991981,45.037275304,47.125,44.97599004,45.023657985,1.0,0.0,51936.238063,0.0,447.70289232,459.71832338,2.2327734463,2.3192236119,1.7080431238,2.2337506472918474,2.143599184497555,0.09015146279429231,,,
